FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.42388,0.34589,18.36235,16.86723,0.17816,0.43499,0.36896,0.0,0.00041,0.00085,-0.0905,0.17435,0.00628,0.00227,-0.00657,0.0
0.42407,0.3469,18.52519,16.53094,0.18524,0.42943,0.37503,0.0,0.00019,0.00101,0.16284,-0.33629,0.00708,-0.00556,0.00607,0.0
0.42425,0.34784,18.52519,16.53094,0.19177,0.42943,0.37503,0.0,0.00018,0.00094,0.0,0.0,0.00653,0.0,0.0,0.0
0.42422,0.34884,18.66288,16.48549,0.19849,0.42344,0.37889,0.0,-3e-05,0.001,0.13769,-0.04545,0.00672,-0.00599,0.00386,0.0
0.42414,0.34975,18.56943,16.88618,0.20544,0.42159,0.37802,0.0,-8e-05,0.00091,-0.09345,0.40069,0.00695,-0.00185,-0.00087,0.0
0.42407,0.35054,18.1875,16.64894,0.2121,0.42163,0.37571,0.0,-7e-05,0.00079,-0.38193,-0.23724,0.00666,4e-05,-0.00231,0.0
0.42392,0.3512,18.32748,16.73701,0.21844,0.41898,0.37288,0.0,-0.00015,0.00066,0.13998,0.08807,0.00634,-0.00265,-0.00283,0.0
0.424,0.35163,18.4423,16.6249,0.22546,0.42699,0.36647,0.0,8e-05,0.00043,0.11482,-0.11211,0.00702,0.00801,-0.00641,0.0
0.42407,0.35191,17.99338,16.64553,0.23206,0.42657,0.36183,0.0,7e-05,0.00028,-0.44892,0.02063,0.0066,-0.00042,-0.00464,0.0
0.4239,0.35194,18.48003,16.85186,0.23907,0.41744,0.35286,0.0,-0.00017,3e-05,0.48665,0.20633,0.00701,-0.00913,-0.00897,0.0
0.42403,0.35213,18.58482,16.73962,0.24512,0.42913,0.35926,0.0,0.00013,0.00019,0.10479,-0.11224,0.00605,0.01169,0.0064,0.0
0.42416,0.35238,18.63533,16.7863,0.25256,0.42906,0.36158,0.0,0.00013,0.00025,0.05051,0.04668,0.00744,-7e-05,0.00232,0.0
0.42442,0.3529,18.45988,16.81649,0.25873,0.43435,0.37326,0.0,0.00026,0.00052,-0.17545,0.03019,0.00617,0.00529,0.01168,0.0
0.42453,0.35324,18.56694,16.61453,0.26526,0.42906,0.36675,0.0,0.00011,0.00034,0.10706,-0.20196,0.00653,-0.00529,-0.00651,0.0
0.42465,0.35361,18.65174,16.83377,0.27197,0.4295,0.36904,0.0,0.00012,0.00037,0.0848,0.21924,0.00671,0.00044,0.00229,0.0
0.42466,0.35395,18.65266,16.79655,0.27838,0.42531,0.36817,0.0,1e-05,0.00034,0.00092,-0.03722,0.00641,-0.00419,-0.00087,0.0
0.42487,0.3541,18.54657,17.03309,0.28546,0.43351,0.36061,0.0,0.00021,0.00015,-0.10609,0.23654,0.00708,0.0082,-0.00756,0.0
0.42504,0.35409,18.52522,16.77252,0.29236,0.43269,0.35355,0.0,0.00017,-1e-05,-0.02135,-0.26057,0.0069,-0.00082,-0.00706,0.0
0.42592,0.35124,18.67464,17.45487,0.29889,0.46569,0.22294,0.0,0.00088,-0.00285,0.14942,0.68235,0.00653,0.033,-0.13061,0.0
0.42726,0.34772,18.60849,17.67916,0.30579,0.4887,0.186,0.0,0.00134,-0.00352,-0.06615,0.22429,0.0069,0.02301,-0.03694,0.0
